,user_id,intime,outtime,pyodforest,preprocess,tagdata,storedata,TPT,FET,Queue time,scenario
425,436,2023-04-04 19:05:51.855657,2023-04-04 19:05:52.257405,0.334,0.011,0.007,0.031,0.401748,0.383,0.018747999999999987,keda+keda
426,437,2023-04-04 19:05:52.859800,2023-04-04 19:05:53.270097,0.351,0.007,0.011,0.026,0.410297,0.395,0.015297000000000005,keda+keda
427,438,2023-04-04 19:05:53.863044,2023-04-04 19:05:54.330432,0.336,0.011,0.008,0.027,0.467388,0.38200000000000006,0.08538799999999996,keda+keda
428,439,2023-04-04 19:05:54.867838,2023-04-04 19:05:55.304077,0.321,0.009,0.009,0.034,0.436239,0.373,0.06323899999999999,keda+keda
429,440,2023-04-04 19:05:55.872980,2023-04-04 19:05:56.285955,0.412,0.009,0.011,0.031,0.412975,0.46299999999999997,-0.050024999999999986,keda+keda
430,441,2023-04-04 19:05:56.875516,2023-04-04 19:05:57.335766,0.315,0.010,0.010,0.026,0.46025,0.36100000000000004,0.09924999999999995,keda+keda
431,442,2023-04-04 19:05:57.890479,2023-04-04 19:05:58.376926,0.352,0.011,0.007,0.031,0.486447,0.401,0.085447,keda+keda
432,443,2023-04-04 19:05:58.880239,2023-04-04 19:05:59.282495,0.310,0.012,0.009,0.033,0.402256,0.364,0.03825600000000001,keda+keda
433,444,2023-04-04 19:05:59.890855,2023-04-04 19:06:00.372486,0.320,0.009,0.009,0.031,0.481631,0.369,0.11263099999999998,keda+keda
434,445,2023-04-04 19:06:00.890372,2023-04-04 19:06:01.277144,0.310,0.010,0.006,0.029,0.386772,0.35500000000000004,0.03177199999999997,keda+keda
435,446,2023-04-04 19:06:01.894707,2023-04-04 19:06:02.302089,0.337,0.011,0.008,0.025,0.407382,0.38100000000000006,0.02638199999999996,keda+keda
436,447,2023-04-04 19:06:02.898030,2023-04-04 19:06:03.335576,0.313,0.010,0.009,0.040,0.437546,0.372,0.065546,keda+keda
437,448,2023-04-04 19:06:03.903394,2023-04-04 19:06:04.319919,0.333,0.010,0.009,0.032,0.416525,0.384,0.03252499999999997,keda+keda
438,449,2023-04-04 19:06:04.906370,2023-04-04 19:06:05.301221,0.322,0.011,0.008,0.030,0.394851,0.371,0.02385100000000001,keda+keda
439,450,2023-04-04 19:06:05.910744,2023-04-04 19:06:06.364104,0.376,0.015,0.008,0.027,0.45336,0.42600000000000005,0.02735999999999994,keda+keda
440,451,2023-04-04 19:06:06.914200,2023-04-04 19:06:07.330524,0.310,0.011,0.009,0.028,0.416324,0.35800000000000004,0.05832399999999999,keda+keda
441,452,2023-04-04 19:06:07.919198,2023-04-04 19:06:08.368886,0.325,0.011,0.008,0.026,0.449688,0.37000000000000005,0.07968799999999993,keda+keda
442,453,2023-04-04 19:06:08.924840,2023-04-04 19:06:09.431644,0.318,0.008,0.010,0.029,0.506804,0.36500000000000005,0.14180399999999999,keda+keda
443,454,2023-04-04 19:06:09.933887,2023-04-04 19:06:10.352400,0.304,0.009,0.011,0.029,0.418513,0.35300000000000004,0.06551299999999999,keda+keda
444,455,2023-04-04 19:06:10.933509,2023-04-04 19:06:11.349106,0.321,0.007,0.008,0.022,0.415597,0.35800000000000004,0.057596999999999954,keda+keda
445,456,2023-04-04 19:06:11.937965,2023-04-04 19:06:12.340394,0.333,0.012,0.011,0.032,0.402429,0.388,0.01442899999999997,keda+keda
446,457,2023-04-04 19:06:12.939037,2023-04-04 19:06:13.340545,0.321,0.010,0.012,0.026,0.401508,0.36900000000000005,0.032507999999999926,keda+keda
447,458,2023-04-04 19:06:13.941586,2023-04-04 19:06:14.376811,0.311,0.014,0.008,0.025,0.435225,0.35800000000000004,0.07722499999999993,keda+keda
448,459,2023-04-04 19:06:14.947629,2023-04-04 19:06:15.371160,0.326,0.011,0.014,0.024,0.423531,0.37500000000000006,0.048530999999999935,keda+keda
449,460,2023-04-04 19:06:15.955116,2023-04-04 19:06:16.335644,0.308,0.012,0.011,0.033,0.380528,0.364,0.016527999999999987,keda+keda
450,461,2023-04-04 19:06:16.956520,2023-04-04 19:06:17.388078,0.352,0.012,0.007,0.032,0.431558,0.403,0.028557999999999972,keda+keda
451,462,2023-04-04 19:06:17.964747,2023-04-04 19:06:18.389672,0.312,0.008,0.008,0.025,0.424925,0.35300000000000004,0.07192499999999996,keda+keda
452,463,2023-04-04 19:06:18.965691,2023-04-04 19:06:19.394623,0.302,0.008,0.012,0.027,0.428932,0.34900000000000003,0.07993199999999995,keda+keda
453,464,2023-04-04 19:06:19.971187,2023-04-04 19:06:20.396352,0.349,0.012,0.013,0.029,0.425165,0.403,0.02216499999999999,keda+keda
454,465,2023-04-04 19:06:20.977586,2023-04-04 19:06:21.386258,0.313,0.010,0.010,0.029,0.408672,0.36200000000000004,0.046671999999999936,keda+keda
455,466,2023-04-04 19:06:21.976812,2023-04-04 19:06:22.400538,0.351,0.009,0.008,0.040,0.423726,0.408,0.015726000000000018,keda+keda
456,467,2023-04-04 19:06:22.981079,2023-04-04 19:06:23.401021,0.328,0.010,0.009,0.032,0.419942,0.379,0.04094199999999998,keda+keda
457,468,2023-04-04 19:06:23.987244,2023-04-04 19:06:24.449438,0.380,0.012,0.010,0.025,0.462194,0.42700000000000005,0.03519399999999995,keda+keda
458,469,2023-04-04 19:06:24.989269,2023-04-04 19:06:25.393363,0.343,0.011,0.008,0.030,0.404094,0.392,0.012093999999999994,keda+keda
459,470,2023-04-04 19:06:25.993386,2023-04-04 19:06:26.471734,0.377,0.009,0.009,0.025,0.478348,0.42000000000000004,0.058347999999999955,keda+keda
460,471,2023-04-04 19:06:26.998089,2023-04-04 19:06:27.450512,0.339,0.009,0.008,0.031,0.452423,0.387,0.06542300000000001,keda+keda
461,472,2023-04-04 19:06:28.001857,2023-04-04 19:06:28.463060,0.378,0.007,0.007,0.032,0.461203,0.42400000000000004,0.03720299999999993,keda+keda
462,473,2023-04-04 19:06:29.007382,2023-04-04 19:06:29.445498,0.318,0.007,0.006,0.033,0.438116,0.364,0.07411600000000002,keda+keda
463,474,2023-04-04 19:06:30.020831,2023-04-04 19:06:30.496826,0.383,0.009,0.010,0.032,0.475995,0.43400000000000005,0.04199499999999995,keda+keda
464,475,2023-04-04 19:06:31.011414,2023-04-04 19:06:31.407836,0.315,0.010,0.007,0.036,0.396422,0.368,0.028422000000000003,keda+keda
465,476,2023-04-04 19:06:32.016827,2023-04-04 19:06:32.501372,0.343,0.010,0.008,0.029,0.484545,0.39000000000000007,0.09454499999999993,keda+keda
466,477,2023-04-04 19:06:33.020759,2023-04-04 19:06:33.435771,0.318,0.010,0.011,0.026,0.415012,0.36500000000000005,0.050011999999999945,keda+keda
467,478,2023-04-04 19:06:34.023127,2023-04-04 19:06:34.441093,0.329,0.007,0.009,0.028,0.417966,0.37300000000000005,0.04496599999999995,keda+keda
468,479,2023-04-04 19:06:35.031647,2023-04-04 19:06:35.451209,0.351,0.011,0.007,0.029,0.419562,0.398,0.02156199999999997,keda+keda
469,480,2023-04-04 19:06:36.033427,2023-04-04 19:06:36.463008,0.367,0.007,0.011,0.030,0.429581,0.41500000000000004,0.014580999999999955,keda+keda
470,482,2023-04-04 19:06:37.148768,2023-04-04 19:06:37.598292,0.574,0.008,0.008,0.029,0.449524,0.619,-0.16947600000000002,keda+keda
471,483,2023-04-04 19:06:37.147398,2023-04-04 19:06:37.620532,0.301,0.011,0.008,0.028,0.473134,0.34800000000000003,0.12513399999999997,keda+keda
472,481,2023-04-04 19:06:37.043002,2023-04-04 19:06:37.720953,0.333,0.010,0.010,0.031,0.677951,0.384,0.29395099999999996,keda+keda
473,484,2023-04-04 19:06:38.042369,2023-04-04 19:06:38.411440,0.346,0.008,0.007,0.028,0.369071,0.389,-0.01992900000000003,keda+keda
474,486,2023-04-04 19:06:38.155125,2023-04-04 19:06:38.561720,0.318,0.012,0.008,0.031,0.406595,0.369,0.03759499999999999,keda+keda
475,485,2023-04-04 19:06:38.154287,2023-04-04 19:06:38.608758,0.317,0.008,0.009,0.023,0.454471,0.35700000000000004,0.09747099999999997,keda+keda
476,487,2023-04-04 19:06:39.047223,2023-04-04 19:06:39.494147,0.317,0.006,0.007,0.029,0.446924,0.35900000000000004,0.08792399999999995,keda+keda
477,489,2023-04-04 19:06:39.163419,2023-04-04 19:06:39.551420,0.321,0.008,0.010,0.029,0.388001,0.36800000000000005,0.020000999999999935,keda+keda
478,488,2023-04-04 19:06:39.160824,2023-04-04 19:06:39.553469,0.320,0.014,0.009,0.028,0.392645,0.37100000000000005,0.02164499999999997,keda+keda
479,490,2023-04-04 19:06:40.046379,2023-04-04 19:06:40.466556,0.328,0.010,0.011,0.029,0.420177,0.37800000000000006,0.042176999999999965,keda+keda
480,491,2023-04-04 19:06:40.158316,2023-04-04 19:06:40.599218,0.312,0.014,0.008,0.034,0.440902,0.368,0.07290200000000002,keda+keda
481,492,2023-04-04 19:06:40.158684,2023-04-04 19:06:40.600068,0.320,0.012,0.010,0.028,0.441384,0.37000000000000005,0.07138399999999995,keda+keda
482,493,2023-04-04 19:06:41.060757,2023-04-04 19:06:41.447289,0.326,0.008,0.009,0.031,0.386532,0.374,0.012531999999999988,keda+keda
483,494,2023-04-04 19:06:41.171450,2023-04-04 19:06:41.612970,0.328,0.009,0.008,0.026,0.44152,0.37100000000000005,0.07051999999999997,keda+keda
484,495,2023-04-04 19:06:41.175458,2023-04-04 19:06:41.615877,0.328,0.011,0.008,0.028,0.440419,0.37500000000000006,0.06541899999999995,keda+keda
485,496,2023-04-04 19:06:42.060007,2023-04-04 19:06:42.465350,0.332,0.009,0.008,0.028,0.405343,0.37700000000000006,0.02834299999999995,keda+keda
486,498,2023-04-04 19:06:42.169891,2023-04-04 19:06:42.573196,0.317,0.011,0.009,0.027,0.403305,0.36400000000000005,0.03930499999999998,keda+keda
487,497,2023-04-04 19:06:42.169819,2023-04-04 19:06:42.621625,0.334,0.012,0.008,0.041,0.451806,0.395,0.05680599999999997,keda+keda
488,499,2023-04-04 19:06:43.063763,2023-04-04 19:06:43.457264,0.335,0.007,0.008,0.046,0.393501,0.396,-0.002499000000000029,keda+keda
489,500,2023-04-04 19:06:43.177750,2023-04-04 19:06:43.641833,0.341,0.011,0.007,0.032,0.464083,0.391,0.07308300000000001,keda+keda
490,501,2023-04-04 19:06:43.177427,2023-04-04 19:06:43.650584,0.319,0.009,0.009,0.028,0.473157,0.36500000000000005,0.10815699999999995,keda+keda
491,502,2023-04-04 19:06:44.066620,2023-04-04 19:06:44.481119,0.329,0.010,0.011,0.031,0.414499,0.381,0.033499,keda+keda
492,503,2023-04-04 19:06:44.183646,2023-04-04 19:06:44.625136,0.368,0.010,0.012,0.024,0.44149,0.41400000000000003,0.02748999999999996,keda+keda
493,504,2023-04-04 19:06:44.182367,2023-04-04 19:06:44.627399,0.310,0.009,0.008,0.025,0.445032,0.35200000000000004,0.09303199999999995,keda+keda
494,505,2023-04-04 19:06:45.071149,2023-04-04 19:06:45.523093,0.361,0.010,0.011,0.026,0.451944,0.40800000000000003,0.04394399999999998,keda+keda
495,506,2023-04-04 19:06:45.188683,2023-04-04 19:06:45.585658,0.305,0.013,0.007,0.030,0.396975,0.355,0.04197500000000004,keda+keda
496,507,2023-04-04 19:06:45.189358,2023-04-04 19:06:45.649470,0.310,0.006,0.009,0.028,0.460112,0.35300000000000004,0.10711199999999999,keda+keda
497,508,2023-04-04 19:06:46.075952,2023-04-04 19:06:46.474706,0.337,0.010,0.007,0.026,0.398754,0.38000000000000006,0.018753999999999937,keda+keda
498,510,2023-04-04 19:06:46.194710,2023-04-04 19:06:46.575464,0.351,0.011,0.010,0.034,0.380754,0.406,-0.025246000000000046,keda+keda
499,509,2023-04-04 19:06:46.192512,2023-04-04 19:06:46.621749,0.922,0.009,0.008,0.027,0.429237,0.9660000000000001,-0.5367630000000001,keda+keda
500,511,2023-04-04 19:06:47.075987,2023-04-04 19:06:47.527046,0.940,0.009,0.010,0.030,0.451059,0.989,-0.537941,keda+keda
501,513,2023-04-04 19:06:47.194726,2023-04-04 19:06:48.192797,0.342,0.011,0.011,0.030,0.998071,0.394,0.604071,keda+keda
502,512,2023-04-04 19:06:47.196483,2023-04-04 19:06:48.242362,0.334,0.011,0.007,0.036,1.045879,0.388,0.657879,keda+keda
503,514,2023-04-04 19:06:48.082175,2023-04-04 19:06:48.527803,0.335,0.010,0.009,0.042,0.445628,0.396,0.049628000000000005,keda+keda
504,516,2023-04-04 19:06:48.211316,2023-04-04 19:06:48.627665,0.323,0.014,0.008,0.027,0.416349,0.37200000000000005,0.04434899999999997,keda+keda
505,515,2023-04-04 19:06:48.209087,2023-04-04 19:06:48.638084,0.356,0.006,0.011,0.031,0.428997,0.404,0.02499699999999999,keda+keda
506,517,2023-04-04 19:06:49.088146,2023-04-04 19:06:49.496932,0.416,0.009,0.009,0.026,0.408786,0.46,-0.05121400000000004,keda+keda
507,519,2023-04-04 19:06:49.207700,2023-04-04 19:06:49.663272,0.324,0.012,0.009,0.029,0.455572,0.37400000000000005,0.08157199999999992,keda+keda
508,518,2023-04-04 19:06:49.211820,2023-04-04 19:06:49.726700,0.315,0.011,0.012,0.026,0.51488,0.36400000000000005,0.15087999999999996,keda+keda
509,520,2023-04-04 19:06:50.083709,2023-04-04 19:06:50.502746,0.325,0.008,0.009,0.028,0.419037,0.37000000000000005,0.04903699999999994,keda+keda
510,522,2023-04-04 19:06:50.214556,2023-04-04 19:06:50.598712,0.331,0.012,0.010,0.030,0.384156,0.383,0.0011559999999999904,keda+keda
511,521,2023-04-04 19:06:50.212161,2023-04-04 19:06:50.613799,0.559,0.008,0.009,0.038,0.401638,0.6140000000000001,-0.2123620000000001,keda+keda
512,525,2023-04-04 19:06:51.215650,2023-04-04 19:06:51.620789,0.696,0.010,0.007,0.031,0.405139,0.744,-0.33886099999999997,keda+keda
513,523,2023-04-04 19:06:51.096375,2023-04-04 19:06:51.731739,0.330,0.012,0.011,0.029,0.635364,0.38200000000000006,0.253364,keda+keda
514,524,2023-04-04 19:06:51.217688,2023-04-04 19:06:51.996037,0.343,0.009,0.010,0.031,0.778349,0.393,0.38534899999999994,keda+keda
515,526,2023-04-04 19:06:52.097883,2023-04-04 19:06:52.553385,0.361,0.009,0.011,0.036,0.455502,0.417,0.038502000000000036,keda+keda
516,528,2023-04-04 19:06:52.226739,2023-04-04 19:06:52.663921,0.437,0.011,0.010,0.030,0.437182,0.488,-0.050817999999999974,keda+keda
517,527,2023-04-04 19:06:52.224311,2023-04-04 19:06:52.665972,0.323,0.011,0.009,0.022,0.441661,0.36500000000000005,0.07666099999999998,keda+keda
518,529,2023-04-04 19:06:53.100285,2023-04-04 19:06:53.617902,0.591,0.009,0.009,0.030,0.517617,0.639,-0.12138300000000002,keda+keda
519,530,2023-04-04 19:06:53.225835,2023-04-04 19:06:53.664568,0.392,0.008,0.007,0.041,0.438733,0.448,-0.009267000000000025,keda+keda
520,531,2023-04-04 19:06:53.228821,2023-04-04 19:06:53.919509,0.518,0.007,0.011,0.047,0.690688,0.5830000000000001,0.1076879999999999,keda+keda
521,533,2023-04-04 19:06:54.232861,2023-04-04 19:06:54.707382,0.662,0.007,0.007,0.033,0.474521,0.7090000000000001,-0.23447900000000005,keda+keda
522,532,2023-04-04 19:06:54.108420,2023-04-04 19:06:54.718793,0.311,0.011,0.008,0.030,0.610373,0.36,0.25037300000000007,keda+keda
523,534,2023-04-04 19:06:54.232988,2023-04-04 19:06:54.969309,0.308,0.007,0.011,0.096,0.736321,0.42200000000000004,0.31432099999999996,keda+keda
524,535,2023-04-04 19:06:55.108992,2023-04-04 19:06:55.526061,0.328,0.006,0.011,0.102,0.417069,0.447,-0.029930999999999985,keda+keda
525,537,2023-04-04 19:06:55.243188,2023-04-04 19:06:55.666962,0.477,0.006,0.008,0.027,0.423774,0.518,-0.09422600000000003,keda+keda
526,536,2023-04-04 19:06:55.239727,2023-04-04 19:06:55.669703,0.359,0.010,0.006,0.022,0.429976,0.397,0.032976000000000005,keda+keda
527,538,2023-04-04 19:06:56.113836,2023-04-04 19:06:56.662036,0.586,0.008,0.007,0.026,0.5482,0.627,-0.07879999999999998,keda+keda
528,539,2023-04-04 19:06:56.238700,2023-04-04 19:06:56.704124,0.343,0.009,0.008,0.031,0.465424,0.391,0.07442399999999999,keda+keda
529,540,2023-04-04 19:06:56.238281,2023-04-04 19:06:56.956339,0.331,0.013,0.009,0.031,0.718058,0.384,0.33405799999999997,keda+keda
530,541,2023-04-04 19:06:57.116901,2023-04-04 19:06:57.535065,0.416,0.007,0.016,0.030,0.418164,0.469,-0.05083599999999999,keda+keda
531,543,2023-04-04 19:06:57.246209,2023-04-04 19:06:57.647713,0.338,0.007,0.006,0.027,0.401504,0.37800000000000006,0.02350399999999997,keda+keda
532,542,2023-04-04 19:06:57.246209,2023-04-04 19:06:57.775469,0.929,0.008,0.008,0.025,0.52926,0.9700000000000001,-0.44074000000000013,keda+keda
533,544,2023-04-04 19:06:58.125531,2023-04-04 19:06:58.552758,0.966,0.009,0.010,0.027,0.427227,1.012,-0.584773,keda+keda
534,545,2023-04-04 19:06:58.247066,2023-04-04 19:06:59.241277,0.373,0.009,0.011,0.027,0.994211,0.42000000000000004,0.5742109999999999,keda+keda
535,546,2023-04-04 19:06:58.247319,2023-04-04 19:06:59.315372,0.322,0.008,0.011,0.030,1.068053,0.371,0.6970529999999999,keda+keda
536,547,2023-04-04 19:06:59.127263,2023-04-04 19:06:59.583224,0.354,0.008,0.010,0.029,0.455961,0.401,0.05496099999999998,keda+keda
537,548,2023-04-04 19:06:59.270023,2023-04-04 19:06:59.685653,0.404,0.010,0.008,0.026,0.41563,0.44800000000000006,-0.032370000000000065,keda+keda
538,549,2023-04-04 19:06:59.270131,2023-04-04 19:06:59.732691,0.335,0.008,0.010,0.027,0.46256,0.38000000000000006,0.08255999999999997,keda+keda
539,550,2023-04-04 19:07:00.126187,2023-04-04 19:07:00.598033,0.334,0.009,0.011,0.031,0.471846,0.385,0.08684599999999998,keda+keda
540,552,2023-04-04 19:07:00.261053,2023-04-04 19:07:00.672194,0.311,0.009,0.012,0.027,0.411141,0.35900000000000004,0.05214099999999994,keda+keda
541,551,2023-04-04 19:07:00.258331,2023-04-04 19:07:00.679342,0.377,0.009,0.022,0.035,0.421011,0.44300000000000006,-0.021989000000000036,keda+keda
542,553,2023-04-04 19:07:01.136000,2023-04-04 19:07:01.524386,0.352,0.007,0.010,0.026,0.388386,0.395,-0.006614000000000009,keda+keda
543,554,2023-04-04 19:07:01.256908,2023-04-04 19:07:01.718034,0.327,0.009,0.012,0.026,0.461126,0.37400000000000005,0.08712599999999993,keda+keda
544,555,2023-04-04 19:07:02.137668,2023-04-04 19:07:02.563668,0.321,0.007,0.010,0.030,0.426,0.368,0.057999999999999996,keda+keda
545,556,2023-04-04 19:07:02.261110,2023-04-04 19:07:02.709848,0.325,0.012,0.009,0.026,0.448738,0.37200000000000005,0.07673799999999997,keda+keda
546,557,2023-04-04 19:07:03.140536,2023-04-04 19:07:03.543426,0.314,0.011,0.012,0.030,0.40289,0.367,0.03589000000000003,keda+keda
547,558,2023-04-04 19:07:03.264189,2023-04-04 19:07:03.653829,0.312,0.009,0.006,0.026,0.38964,0.35300000000000004,0.03663999999999995,keda+keda
548,559,2023-04-04 19:07:04.145773,2023-04-04 19:07:04.589235,0.325,0.008,0.010,0.028,0.443462,0.37100000000000005,0.07246199999999997,keda+keda
549,560,2023-04-04 19:07:04.268325,2023-04-04 19:07:04.650713,0.327,0.011,0.010,0.029,0.382388,0.37700000000000006,0.005387999999999948,keda+keda
550,561,2023-04-04 19:07:05.154264,2023-04-04 19:07:05.550133,0.323,0.010,0.008,0.027,0.395869,0.36800000000000005,0.027868999999999977,keda+keda
551,562,2023-04-04 19:07:05.268985,2023-04-04 19:07:05.713098,0.312,0.009,0.011,0.028,0.444113,0.36000000000000004,0.08411299999999994,keda+keda
552,563,2023-04-04 19:07:06.153897,2023-04-04 19:07:06.567596,0.621,0.010,0.007,0.041,0.413699,0.679,-0.26530100000000006,keda+keda
553,564,2023-04-04 19:07:06.275693,2023-04-04 19:07:06.656865,0.745,0.010,0.010,0.047,0.381172,0.812,-0.43082800000000004,keda+keda
554,566,2023-04-04 19:07:07.285723,2023-04-04 19:07:08.350420,0.325,0.018,0.008,0.028,1.064697,0.37900000000000006,0.685697,keda+keda
555,565,2023-04-04 19:07:07.157034,2023-04-04 19:07:08.361444,0.360,0.010,0.007,0.030,1.20441,0.40700000000000003,0.79741,keda+keda
556,567,2023-04-04 19:07:08.162444,2023-04-04 19:07:08.560911,0.339,0.009,0.008,0.027,0.398467,0.38300000000000006,0.015466999999999953,keda+keda
557,568,2023-04-04 19:07:08.281251,2023-04-04 19:07:08.765274,0.410,0.010,0.007,0.029,0.484023,0.456,0.028022999999999965,keda+keda
558,569,2023-04-04 19:07:09.174807,2023-04-04 19:07:09.599765,0.331,0.008,0.013,0.026,0.424958,0.37800000000000006,0.046957999999999944,keda+keda
559,570,2023-04-04 19:07:09.283665,2023-04-04 19:07:09.762280,0.345,0.007,0.009,0.029,0.478615,0.39,0.088615,keda+keda
560,571,2023-04-04 19:07:10.169326,2023-04-04 19:07:10.622601,0.336,0.008,0.010,0.033,0.453275,0.387,0.06627499999999997,keda+keda
561,572,2023-04-04 19:07:10.289231,2023-04-04 19:07:10.705414,0.319,0.010,0.009,0.033,0.416183,0.371,0.04518300000000003,keda+keda
562,573,2023-04-04 19:07:11.172077,2023-04-04 19:07:11.585984,0.323,0.011,0.011,0.030,0.413907,0.375,0.038907000000000025,keda+keda
563,574,2023-04-04 19:07:11.285713,2023-04-04 19:07:11.739868,0.309,0.006,0.008,0.035,0.454155,0.358,0.09615499999999999,keda+keda
564,575,2023-04-04 19:07:12.175121,2023-04-04 19:07:12.574470,0.338,0.010,0.007,0.027,0.399349,0.38200000000000006,0.017348999999999948,keda+keda
565,576,2023-04-04 19:07:12.300925,2023-04-04 19:07:12.676988,0.331,0.013,0.011,0.029,0.376063,0.38400000000000006,-0.007937000000000083,keda+keda
566,577,2023-04-04 19:07:13.180971,2023-04-04 19:07:13.640559,0.319,0.011,0.008,0.033,0.459588,0.371,0.088588,keda+keda
567,578,2023-04-04 19:07:13.296676,2023-04-04 19:07:13.696941,0.363,0.008,0.009,0.028,0.400265,0.40800000000000003,-0.007735000000000047,keda+keda
568,579,2023-04-04 19:07:14.182943,2023-04-04 19:07:14.573940,0.318,0.008,0.008,0.027,0.390997,0.36100000000000004,0.02999699999999994,keda+keda
569,580,2023-04-04 19:07:14.303317,2023-04-04 19:07:14.783342,0.315,0.011,0.012,0.026,0.480025,0.36400000000000005,0.11602499999999993,keda+keda
570,581,2023-04-04 19:07:15.186335,2023-04-04 19:07:15.590351,0.311,0.007,0.009,0.027,0.404016,0.35400000000000004,0.05001599999999995,keda+keda
571,582,2023-04-04 19:07:15.301230,2023-04-04 19:07:15.682658,0.354,0.008,0.010,0.029,0.381428,0.401,-0.019572000000000034,keda+keda
572,583,2023-04-04 19:07:16.187655,2023-04-04 19:07:16.623216,0.327,0.010,0.011,0.028,0.435561,0.37600000000000006,0.05956099999999992,keda+keda
573,584,2023-04-04 19:07:16.306170,2023-04-04 19:07:16.735466,0.348,0.009,0.008,0.025,0.429296,0.39,0.039296,keda+keda
574,585,2023-04-04 19:07:17.191389,2023-04-04 19:07:17.592864,0.332,0.010,0.009,0.030,0.401475,0.381,0.02047500000000002,keda+keda
575,586,2023-04-04 19:07:17.305921,2023-04-04 19:07:17.779086,0.322,0.010,0.009,0.030,0.473165,0.371,0.102165,keda+keda
576,587,2023-04-04 19:07:18.196806,2023-04-04 19:07:18.613695,0.308,0.008,0.009,0.030,0.416889,0.355,0.06188900000000003,keda+keda
577,588,2023-04-04 19:07:18.312560,2023-04-04 19:07:18.705328,0.349,0.006,0.012,0.023,0.392768,0.39,0.0027679999999999927,keda+keda
578,589,2023-04-04 19:07:19.201702,2023-04-04 19:07:19.630311,0.321,0.011,0.010,0.029,0.428609,0.37100000000000005,0.057608999999999966,keda+keda
579,590,2023-04-04 19:07:19.314908,2023-04-04 19:07:19.730969,0.319,0.007,0.011,0.025,0.416061,0.36200000000000004,0.05406099999999997,keda+keda
580,591,2023-04-04 19:07:20.204015,2023-04-04 19:07:20.595566,0.336,0.011,0.009,0.031,0.391551,0.387,0.004550999999999972,keda+keda
581,592,2023-04-04 19:07:20.315107,2023-04-04 19:07:20.772284,0.354,0.007,0.010,0.027,0.457177,0.398,0.05917699999999998,keda+keda
582,593,2023-04-04 19:07:21.207681,2023-04-04 19:07:21.621003,0.342,0.007,0.009,0.030,0.413322,0.388,0.02532200000000001,keda+keda
583,594,2023-04-04 19:07:21.317236,2023-04-04 19:07:21.740109,0.310,0.010,0.006,0.027,0.422873,0.35300000000000004,0.06987299999999996,keda+keda
584,595,2023-04-04 19:07:22.210920,2023-04-04 19:07:22.677053,0.327,0.013,0.008,0.042,0.466133,0.39,0.076133,keda+keda
585,596,2023-04-04 19:07:22.318598,2023-04-04 19:07:22.689989,0.326,0.011,0.009,0.023,0.371391,0.36900000000000005,0.0023909999999999765,keda+keda
586,597,2023-04-04 19:07:23.211190,2023-04-04 19:07:23.637925,0.324,0.012,0.008,0.029,0.426735,0.37300000000000005,0.05373499999999992,keda+keda
587,598,2023-04-04 19:07:23.326532,2023-04-04 19:07:23.746608,0.330,0.008,0.008,0.028,0.420076,0.37400000000000005,0.04607599999999995,keda+keda
588,599,2023-04-04 19:07:24.219234,2023-04-04 19:07:24.613952,0.328,0.008,0.007,0.033,0.394718,0.376,0.018718000000000012,keda+keda
589,600,2023-04-04 19:07:24.331989,2023-04-04 19:07:24.754912,0.333,0.011,0.007,0.028,0.422923,0.37900000000000006,0.043922999999999934,keda+keda
590,601,2023-04-04 19:07:25.222996,2023-04-04 19:07:25.653629,0.357,0.015,0.010,0.023,0.430633,0.405,0.02563299999999996,keda+keda
591,602,2023-04-04 19:07:25.330672,2023-04-04 19:07:25.727044,0.309,0.011,0.013,0.026,0.396372,0.35900000000000004,0.03737199999999996,keda+keda
592,603,2023-04-04 19:07:26.220482,2023-04-04 19:07:26.669371,0.325,0.007,0.010,0.031,0.448889,0.373,0.07588899999999998,keda+keda
593,604,2023-04-04 19:07:26.336414,2023-04-04 19:07:26.737331,0.326,0.008,0.011,0.027,0.400917,0.37200000000000005,0.02891699999999997,keda+keda
594,605,2023-04-04 19:07:27.232517,2023-04-04 19:07:27.661733,0.420,0.014,0.010,0.027,0.429216,0.47100000000000003,-0.04178400000000004,keda+keda
595,606,2023-04-04 19:07:27.338880,2023-04-04 19:07:27.777644,0.404,0.010,0.006,0.023,0.438764,0.44300000000000006,-0.004236000000000073,keda+keda
596,607,2023-04-04 19:07:28.227083,2023-04-04 19:07:28.782005,0.326,0.008,0.007,0.026,0.554922,0.36700000000000005,0.18792199999999998,keda+keda
597,608,2023-04-04 19:07:28.340110,2023-04-04 19:07:28.816299,0.327,0.009,0.020,0.027,0.476189,0.38300000000000006,0.09318899999999991,keda+keda
598,609,2023-04-04 19:07:29.239521,2023-04-04 19:07:29.672983,0.323,0.007,0.008,0.025,0.433462,0.36300000000000004,0.07046199999999997,keda+keda
599,610,2023-04-04 19:07:29.345935,2023-04-04 19:07:29.778645,0.384,0.009,0.009,0.032,0.43271,0.43400000000000005,-0.0012900000000000689,keda+keda
600,611,2023-04-04 19:07:30.235810,2023-04-04 19:07:30.626878,0.326,0.007,0.009,0.030,0.391068,0.372,0.01906800000000003,keda+keda
601,612,2023-04-04 19:07:30.346578,2023-04-04 19:07:30.823069,0.319,0.011,0.009,0.029,0.476491,0.36800000000000005,0.10849099999999995,keda+keda
