,user_id,intime,outtime,aeneas,tocloud,getobject,rawaeneas,TPT,FET,Queue time,scenario
360,450,2023-03-30 10:20:26.468687,2023-03-30 10:20:30.223,3.65,0.040,0.093,0.009,3.754313,3.792,-0.037687000000000026,keda+keda
361,451,2023-03-30 10:20:27.472381,2023-03-30 10:20:30.662,3.05,0.041,0.041,0.007,3.189619,3.139,0.05061900000000019,keda+keda
362,452,2023-03-30 10:20:28.476857,2023-03-30 10:20:31.314,2.75,0.050,0.051,0.010,2.837143,2.8609999999999998,-0.023856999999999573,keda+keda
363,453,2023-03-30 10:20:29.482021,2023-03-30 10:20:33.322,3.75,0.036,0.052,0.008,3.839979,3.846,-0.006021000000000054,keda+keda
364,454,2023-03-30 10:20:30.486188,2023-03-30 10:20:33.383,2.74,0.033,0.106,0.014,2.896812,2.893,0.0038120000000003706,keda+keda
365,455,2023-03-30 10:20:31.490403,2023-03-30 10:20:34.550,2.95,0.043,0.202,0.010,3.059597,3.205,-0.14540299999999995,keda+keda
366,456,2023-03-30 10:20:32.494236,2023-03-30 10:20:35.252,2.67,0.034,0.110,0.011,2.757764,2.8249999999999997,-0.06723599999999985,keda+keda
367,457,2023-03-30 10:20:33.498393,2023-03-30 10:20:37.181,3.56,0.037,0.037,0.039,3.682607,3.673,0.009606999999999921,keda+keda
368,458,2023-03-30 10:20:34.502686,2023-03-30 10:20:37.361,2.77,0.033,0.042,0.008,2.858314,2.8529999999999998,0.005314000000000263,keda+keda
369,459,2023-03-30 10:20:35.506848,2023-03-30 10:20:38.474,2.87,0.036,0.078,0.008,2.967152,2.992,-0.02484799999999998,keda+keda
370,460,2023-03-30 10:20:36.510960,2023-03-30 10:20:39.357,2.73,0.038,0.048,0.012,2.84604,2.828,0.018040000000000056,keda+keda
371,461,2023-03-30 10:20:37.514693,2023-03-30 10:20:40.415,2.80,0.044,0.082,0.015,2.900307,2.941,-0.040692999999999646,keda+keda
372,462,2023-03-30 10:20:38.518798,2023-03-30 10:20:41.643,3.02,0.039,0.109,0.007,3.124202,3.1750000000000003,-0.05079800000000034,keda+keda
373,463,2023-03-30 10:20:39.522902,2023-03-30 10:20:42.503,2.85,0.036,0.067,0.008,2.980098,2.9610000000000003,0.019097999999999615,keda+keda
374,464,2023-03-30 10:20:40.527259,2023-03-30 10:20:44.346,3.72,0.034,0.236,0.006,3.818741,3.9959999999999996,-0.1772589999999994,keda+keda
375,465,2023-03-30 10:20:41.531440,2023-03-30 10:20:44.413,2.72,0.047,0.146,0.011,2.88156,2.9240000000000004,-0.04244000000000048,keda+keda
376,466,2023-03-30 10:20:42.535300,2023-03-30 10:20:45.427,2.77,0.037,0.104,0.009,2.8917,2.92,-0.02829999999999977,keda+keda
377,467,2023-03-30 10:20:43.539380,2023-03-30 10:20:46.347,2.71,0.043,0.076,0.011,2.80762,2.8400000000000003,-0.0323800000000003,keda+keda
378,468,2023-03-30 10:20:44.543428,2023-03-30 10:20:48.822,4.19,0.030,0.384,0.009,4.278572,4.613000000000001,-0.3344280000000017,keda+keda
379,469,2023-03-30 10:20:45.547551,2023-03-30 10:20:50.317,2.79,0.040,0.048,0.008,4.769449,2.886,1.8834489999999997,keda+keda
380,470,2023-03-30 10:20:46.551809,2023-03-30 10:20:49.455,4.64,0.049,0.090,0.009,2.903191,4.788,-1.8848090000000002,keda+keda
381,471,2023-03-30 10:20:47.555473,2023-03-30 10:20:50.402,2.75,0.041,0.100,0.014,2.846527,2.905,-0.058472999999999775,keda+keda
382,472,2023-03-30 10:20:48.559624,2023-03-30 10:20:52.868,4.17,0.041,0.062,0.011,4.308376,4.284000000000001,0.024375999999999287,keda+keda
383,473,2023-03-30 10:20:49.563743,2023-03-30 10:20:54.389,2.81,0.041,0.116,0.014,4.825257,2.981,1.8442569999999998,keda+keda
384,474,2023-03-30 10:20:50.567782,2023-03-30 10:20:53.525,4.72,0.036,0.041,0.013,2.957218,4.81,-1.8527819999999995,keda+keda
385,475,2023-03-30 10:20:51.571887,2023-03-30 10:20:54.737,3.04,0.038,0.121,0.008,3.165113,3.207,-0.04188700000000001,keda+keda
386,476,2023-03-30 10:20:52.579182,2023-03-30 10:20:55.516,2.82,0.047,0.052,0.009,2.936818,2.928,0.008818000000000215,keda+keda
387,477,2023-03-30 10:20:53.583286,2023-03-30 10:20:56.741,3.06,0.036,0.042,0.010,3.157714,3.1479999999999997,0.009714000000000222,keda+keda
388,478,2023-03-30 10:20:54.587429,2023-03-30 10:20:57.499,2.78,0.042,0.069,0.006,2.911571,2.8969999999999994,0.014571000000000556,keda+keda
389,479,2023-03-30 10:20:55.591612,2023-03-30 10:20:58.481,2.78,0.045,0.204,0.009,2.889388,3.038,-0.14861199999999997,keda+keda
390,480,2023-03-30 10:20:56.595714,2023-03-30 10:20:59.516,2.81,0.039,0.223,0.020,2.920286,3.092,-0.17171400000000014,keda+keda
391,481,2023-03-30 10:20:57.599552,2023-03-30 10:21:00.747,2.77,0.041,0.035,0.024,3.147448,2.87,0.2774479999999997,keda+keda
392,482,2023-03-30 10:20:57.686092,2023-03-30 10:21:01.491,3.02,0.036,0.068,0.010,3.804908,3.134,0.6709080000000003,keda+keda
393,483,2023-03-30 10:20:57.687720,2023-03-30 10:21:00.580,3.65,0.042,0.099,0.014,2.89228,3.8049999999999997,-0.9127199999999998,keda+keda
394,484,2023-03-30 10:20:58.603872,2023-03-30 10:21:01.581,2.86,0.029,0.098,0.010,2.977128,2.9969999999999994,-0.019871999999999446,keda+keda
395,485,2023-03-30 10:20:58.690996,2023-03-30 10:21:01.676,2.89,0.036,0.071,0.008,2.985004,3.0050000000000003,-0.019996000000000347,keda+keda
396,486,2023-03-30 10:20:58.692566,2023-03-30 10:21:03.470,2.76,0.033,0.046,0.009,4.777434,2.8479999999999994,1.929434000000001,keda+keda
397,487,2023-03-30 10:20:59.609458,2023-03-30 10:21:03.574,4.65,0.049,0.164,0.007,3.964542,4.87,-0.9054580000000003,keda+keda
398,488,2023-03-30 10:20:59.695574,2023-03-30 10:21:08.178,3.83,0.055,0.082,0.019,8.482426,3.986,4.496426,keda+keda
399,489,2023-03-30 10:20:59.697123,2023-03-30 10:21:02.574,2.83,0.037,0.058,0.009,2.876877,2.9339999999999997,-0.05712299999999981,keda+keda
400,490,2023-03-30 10:21:00.614020,2023-03-30 10:21:03.647,3.03,0.039,0.211,0.011,3.03298,3.291,-0.25802000000000014,keda+keda
401,491,2023-03-30 10:21:00.700495,2023-03-30 10:21:08.745,6.59,0.045,0.064,0.010,8.044505,6.709,1.3355049999999995,keda+keda
402,492,2023-03-30 10:21:00.701959,2023-03-30 10:21:07.469,5.95,0.043,0.059,0.008,6.767041,6.0600000000000005,0.7070409999999994,keda+keda
403,493,2023-03-30 10:21:01.619003,2023-03-30 10:21:13.743,2.92,0.039,0.103,0.021,12.123997,3.083,9.040996999999999,keda+keda
404,494,2023-03-30 10:21:01.705223,2023-03-30 10:21:07.770,8.38,0.056,0.040,0.014,6.064777,8.489999999999998,-2.425222999999998,keda+keda
405,495,2023-03-30 10:21:01.706676,2023-03-30 10:21:13.827,7.92,0.040,0.079,0.015,12.120324,8.054,4.066324,keda+keda
406,496,2023-03-30 10:21:02.622242,2023-03-30 10:21:16.546,5.62,0.069,0.039,0.047,13.923758,5.7749999999999995,8.148758,keda+keda
407,497,2023-03-30 10:21:02.709787,2023-03-30 10:21:05.836,2.92,0.043,0.088,0.008,3.126213,3.059,0.06721299999999975,keda+keda
408,498,2023-03-30 10:21:02.711261,2023-03-30 10:21:16.336,6.58,0.039,0.058,0.012,13.624739,6.688999999999999,6.935739000000001,keda+keda
409,499,2023-03-30 10:21:03.628268,2023-03-30 10:21:10.320,7.14,0.035,0.039,0.020,6.691732,7.233999999999999,-0.5422679999999991,keda+keda
410,500,2023-03-30 10:21:03.714422,2023-03-30 10:21:09.482,6.33,0.074,0.064,0.008,5.767578,6.476,-0.7084219999999997,keda+keda
411,501,2023-03-30 10:21:03.715883,2023-03-30 10:21:16.769,2.93,0.057,0.161,0.011,13.053117,3.1590000000000003,9.894117,keda+keda
412,502,2023-03-30 10:21:04.632834,2023-03-30 10:21:17.884,6.85,0.066,0.079,0.013,13.251166,7.007999999999999,6.243166,keda+keda
413,503,2023-03-30 10:21:04.718920,2023-03-30 10:21:11.951,11.8,0.042,0.039,0.008,7.23208,11.889,-4.6569199999999995,keda+keda
414,504,2023-03-30 10:21:04.720476,2023-03-30 10:21:07.839,11.9,0.064,0.046,0.012,3.118524,12.022,-8.903476000000001,keda+keda
415,505,2023-03-30 10:21:05.637346,2023-03-30 10:21:18.848,4.44,0.077,0.047,0.029,13.210654,4.593,8.617654,keda+keda
416,506,2023-03-30 10:21:05.723394,2023-03-30 10:21:16.239,3.04,0.046,0.076,0.011,10.515606,3.173,7.342606,keda+keda
417,507,2023-03-30 10:21:05.724956,2023-03-30 10:21:12.182,10.4,0.034,0.460,0.011,6.457044,10.905000000000001,-4.447956000000001,keda+keda
418,508,2023-03-30 10:21:06.641845,2023-03-30 10:21:13.634,13.5,0.029,0.085,0.027,6.992155,13.641,-6.648845,keda+keda
419,509,2023-03-30 10:21:06.728089,2023-03-30 10:21:26.184,13.7,0.059,0.050,0.008,19.455911,13.816999999999998,5.638911000000002,keda+keda
420,510,2023-03-30 10:21:06.729601,2023-03-30 10:21:09.781,12.8,0.043,0.198,0.017,3.051399,13.058,-10.006601,keda+keda
421,511,2023-03-30 10:21:07.645078,2023-03-30 10:21:21.431,5.40,0.070,0.039,0.037,13.785922,5.546,8.239922,keda+keda
422,512,2023-03-30 10:21:07.732340,2023-03-30 10:21:21.631,6.43,0.071,0.095,0.007,13.89866,6.602999999999999,7.295660000000001,keda+keda
423,513,2023-03-30 10:21:07.733956,2023-03-30 10:21:18.971,4.73,0.045,0.040,0.011,11.237044,4.8260000000000005,6.411043999999999,keda+keda
424,514,2023-03-30 10:21:08.648909,2023-03-30 10:21:21.959,6.94,0.129,0.069,0.017,13.310091,7.155000000000001,6.155090999999999,keda+keda
425,515,2023-03-30 10:21:08.736997,2023-03-30 10:21:21.743,13.0,0.056,0.034,0.007,13.006003,13.097,-0.09099699999999977,keda+keda
426,516,2023-03-30 10:21:08.738518,2023-03-30 10:21:27.241,2.90,0.078,0.079,0.014,18.502482,3.0709999999999997,15.431482,keda+keda
427,517,2023-03-30 10:21:09.653479,2023-03-30 10:21:14.266,13.0,0.034,0.088,0.011,4.612521,13.133,-8.520478999999998,keda+keda
428,518,2023-03-30 10:21:09.741643,2023-03-30 10:21:25.030,11.0,0.069,0.038,0.012,15.288357,11.119000000000002,4.169356999999998,keda+keda
429,519,2023-03-30 10:21:09.743089,2023-03-30 10:21:12.837,3.77,0.041,0.179,0.013,3.093911,4.003,-0.9090890000000003,keda+keda
430,520,2023-03-30 10:21:10.658013,2023-03-30 10:21:17.755,2.86,0.040,0.195,0.010,7.096987,3.1049999999999995,3.991987000000001,keda+keda
431,521,2023-03-30 10:21:10.746251,2023-03-30 10:21:27.158,6.87,0.045,0.045,0.013,16.411749,6.973,9.438749000000001,keda+keda
432,522,2023-03-30 10:21:10.747722,2023-03-30 10:21:17.356,2.93,0.076,0.212,0.014,6.608278,3.232,3.376278,keda+keda
433,523,2023-03-30 10:21:11.662700,2023-03-30 10:21:29.394,13.6,0.042,0.034,0.009,17.7313,13.685,4.0463000000000005,keda+keda
434,524,2023-03-30 10:21:11.750880,2023-03-30 10:21:14.920,13.7,0.041,0.077,0.009,3.16912,13.827,-10.65788,keda+keda
435,525,2023-03-30 10:21:11.752438,2023-03-30 10:21:17.281,12.8,0.050,0.061,0.008,5.528562,12.919,-7.3904380000000005,keda+keda
436,526,2023-03-30 10:21:12.665946,2023-03-30 10:21:26.574,13.1,0.110,0.081,0.011,13.908054,13.301999999999998,0.6060540000000021,keda+keda
437,527,2023-03-30 10:21:12.755132,2023-03-30 10:21:30.667,8.71,0.061,0.041,0.015,17.911868,8.827000000000002,9.084867999999997,keda+keda
438,528,2023-03-30 10:21:12.756878,2023-03-30 10:21:17.651,3.46,0.040,0.048,0.009,4.894122,3.557,1.3371220000000004,keda+keda
439,529,2023-03-30 10:21:13.669901,2023-03-30 10:21:26.862,7.80,0.045,0.082,0.009,13.192099,7.936,5.256099000000001,keda+keda
440,530,2023-03-30 10:21:13.762065,2023-03-30 10:21:22.607,15.1,0.039,0.181,0.015,8.844935,15.334999999999999,-6.4900649999999995,keda+keda
441,531,2023-03-30 10:21:13.763504,2023-03-30 10:21:20.905,5.96,0.043,0.038,0.011,7.141496,6.0520000000000005,1.0894959999999996,keda+keda
442,532,2023-03-30 10:21:14.674441,2023-03-30 10:21:27.038,19.3,0.049,0.132,0.010,12.363559,19.491000000000003,-7.127441000000003,keda+keda
443,533,2023-03-30 10:21:14.766570,2023-03-30 10:21:17.960,13.7,0.041,0.039,0.011,3.19343,13.790999999999999,-10.597569999999997,keda+keda
444,534,2023-03-30 10:21:14.768011,2023-03-30 10:21:30.586,13.0,0.094,0.114,0.008,15.817989,13.216,2.6019890000000014,keda+keda
445,535,2023-03-30 10:21:15.678997,2023-03-30 10:21:29.329,12.1,0.050,0.033,0.009,13.650003,12.192,1.4580029999999997,keda+keda
446,536,2023-03-30 10:21:15.771156,2023-03-30 10:21:23.659,16.1,0.047,0.125,0.009,7.887844,16.281000000000002,-8.393156000000001,keda+keda
447,537,2023-03-30 10:21:15.772700,2023-03-30 10:21:34.514,18.2,0.030,0.051,0.015,18.7413,18.296,0.4452999999999996,keda+keda
448,538,2023-03-30 10:21:16.683677,2023-03-30 10:21:20.646,2.96,0.053,0.061,0.010,3.962323,3.0839999999999996,0.8783230000000004,keda+keda
449,539,2023-03-30 10:21:16.775899,2023-03-30 10:21:29.702,4.30,0.040,0.045,0.009,12.926101,4.394,8.532100999999999,keda+keda
450,540,2023-03-30 10:21:16.777417,2023-03-30 10:21:35.036,6.59,0.044,0.103,0.008,18.258583,6.744999999999999,11.513583000000002,keda+keda
451,541,2023-03-30 10:21:17.686913,2023-03-30 10:21:29.265,5.79,0.038,0.036,0.012,11.578087,5.8759999999999994,5.702087000000001,keda+keda
452,542,2023-03-30 10:21:17.780164,2023-03-30 10:21:20.984,11.3,0.038,0.066,0.008,3.203836,11.412,-8.208164,keda+keda
453,543,2023-03-30 10:21:17.781859,2023-03-30 10:21:20.833,13.5,0.035,0.035,0.007,3.051141,13.577,-10.525859,keda+keda
454,544,2023-03-30 10:21:18.691113,2023-03-30 10:21:34.445,17.5,0.043,0.098,0.006,15.753887,17.647,-1.8931129999999978,keda+keda
455,545,2023-03-30 10:21:18.785470,2023-03-30 10:21:33.530,12.7,0.046,0.038,0.022,14.74453,12.806,1.93853,keda+keda
456,546,2023-03-30 10:21:18.786927,2023-03-30 10:21:35.427,15.6,0.066,0.060,0.008,16.640073,15.734,0.906073000000001,keda+keda
457,548,2023-03-30 10:21:19.790026,2023-03-30 10:21:25.856,17.7,0.043,0.040,0.030,6.065974,17.813,-11.747025999999998,keda+keda
458,549,2023-03-30 10:21:19.791472,2023-03-30 10:21:23.377,2.86,0.044,0.106,0.007,3.585528,3.017,0.5685280000000001,keda+keda
459,550,2023-03-30 10:21:20.699395,2023-03-30 10:21:34.743,5.06,0.072,0.039,0.011,14.043605,5.1819999999999995,8.861605,keda+keda
460,551,2023-03-30 10:21:20.794415,2023-03-30 10:21:36.328,2.77,0.042,0.073,0.014,15.533585,2.8989999999999996,12.634585000000001,keda+keda
461,552,2023-03-30 10:21:20.795865,2023-03-30 10:21:33.756,14.5,0.039,0.040,0.054,12.960135,14.633,-1.6728649999999998,keda+keda
462,553,2023-03-30 10:21:21.703814,2023-03-30 10:21:46.116,12.8,0.050,0.060,0.011,24.412186,12.921000000000001,11.491185999999997,keda+keda
463,554,2023-03-30 10:21:21.798787,2023-03-30 10:21:28.483,18.5,0.038,0.038,0.012,6.684213,18.588,-11.903787000000001,keda+keda
464,555,2023-03-30 10:21:22.709313,2023-03-30 10:21:28.605,15.6,0.052,0.070,0.007,5.895687,15.729,-9.833313,keda+keda
465,556,2023-03-30 10:21:22.802170,2023-03-30 10:21:44.556,13.9,0.056,0.040,0.010,21.75383,14.005999999999998,7.747830000000002,keda+keda
466,557,2023-03-30 10:21:23.712188,2023-03-30 10:21:36.084,18.0,0.032,0.077,0.008,12.371812,18.117,-5.745188000000001,keda+keda
467,558,2023-03-30 10:21:23.805125,2023-03-30 10:21:28.229,16.4,0.045,0.037,0.012,4.423875,16.494,-12.070125,keda+keda
468,559,2023-03-30 10:21:24.715973,2023-03-30 10:21:46.212,12.2,0.056,0.406,0.007,21.496027,12.668999999999999,8.827027000000003,keda+keda
469,560,2023-03-30 10:21:24.807921,2023-03-30 10:21:27.925,15.4,0.063,0.043,0.008,3.117079,15.514,-12.396920999999999,keda+keda
470,561,2023-03-30 10:21:25.719769,2023-03-30 10:21:37.797,9.63,0.064,0.041,0.008,12.077231,9.743,2.334230999999999,keda+keda
471,562,2023-03-30 10:21:25.810662,2023-03-30 10:21:46.962,2.79,0.036,0.062,0.016,21.151338,2.904,18.247338,keda+keda
472,563,2023-03-30 10:21:26.722570,2023-03-30 10:21:36.452,10.9,0.053,0.126,0.019,9.72943,11.098,-1.36857,keda+keda
473,564,2023-03-30 10:21:26.813481,2023-03-30 10:21:31.981,3.14,0.053,0.046,0.011,5.167519,3.25,1.9175190000000004,keda+keda
474,565,2023-03-30 10:21:27.725996,2023-03-30 10:21:39.216,8.80,0.045,0.070,0.008,11.490004,8.923,2.5670040000000007,keda+keda
475,566,2023-03-30 10:21:27.816362,2023-03-30 10:21:38.824,10.7,0.037,0.040,0.008,11.007638,10.784999999999998,0.22263800000000167,keda+keda
476,567,2023-03-30 10:21:28.729207,2023-03-30 10:21:31.726,11.3,0.039,0.060,0.009,2.996793,11.408000000000001,-8.411207000000001,keda+keda
477,568,2023-03-30 10:21:28.819234,2023-03-30 10:21:39.406,10.4,0.056,0.044,0.014,10.586766,10.514,0.07276600000000144,keda+keda
478,569,2023-03-30 10:21:29.733122,2023-03-30 10:21:32.614,7.58,0.038,0.068,0.007,2.880878,7.693,-4.812122,keda+keda
479,570,2023-03-30 10:21:29.821970,2023-03-30 10:21:38.744,4.74,0.088,0.035,0.036,8.92203,4.899,4.023029999999999,keda+keda
480,571,2023-03-30 10:21:30.735881,2023-03-30 10:21:44.979,7.20,0.059,0.084,0.007,14.243119,7.35,6.893119,keda+keda
481,572,2023-03-30 10:21:30.824839,2023-03-30 10:21:45.253,7.92,0.040,0.034,0.009,14.428161,8.003,6.425160999999999,keda+keda
482,573,2023-03-30 10:21:31.739700,2023-03-30 10:21:45.354,3.01,0.055,0.084,0.011,13.6143,3.16,10.4543,keda+keda
483,574,2023-03-30 10:21:31.827650,2023-03-30 10:21:39.546,5.81,0.059,0.046,0.014,7.71835,5.929,1.7893499999999998,keda+keda
484,575,2023-03-30 10:21:32.743108,2023-03-30 10:21:40.063,3.36,0.035,0.067,0.015,7.319892,3.4770000000000003,3.842892,keda+keda
485,576,2023-03-30 10:21:32.831059,2023-03-30 10:21:40.837,21.6,0.045,0.043,0.012,8.005941,21.700000000000003,-13.694059000000003,keda+keda
486,577,2023-03-30 10:21:33.745988,2023-03-30 10:21:37.180,6.68,0.049,0.208,0.020,3.434012,6.957,-3.522988,keda+keda
487,578,2023-03-30 10:21:33.834143,2023-03-30 10:21:37.064,2.74,0.042,0.041,0.008,3.229857,2.831,0.398857,keda+keda
488,579,2023-03-30 10:21:34.749102,2023-03-30 10:21:39.646,4.69,0.033,0.081,0.008,4.896898,4.812000000000001,0.08489799999999903,keda+keda
489,580,2023-03-30 10:21:34.836984,2023-03-30 10:21:50.060,13.7,0.036,0.038,0.009,15.223016,13.783,1.440016,keda+keda
490,581,2023-03-30 10:21:35.752779,2023-03-30 10:21:41.753,6.73,0.038,0.080,0.018,6.000221,6.8660000000000005,-0.8657790000000007,keda+keda
491,582,2023-03-30 10:21:35.839604,2023-03-30 10:21:57.802,2.88,0.043,0.062,0.025,21.962396,3.01,18.952396,keda+keda
492,583,2023-03-30 10:21:36.755521,2023-03-30 10:21:49.473,14.0,0.043,0.077,0.031,12.717479,14.151,-1.433520999999999,keda+keda
493,584,2023-03-30 10:21:36.842477,2023-03-30 10:21:44.666,13.1,0.037,0.036,0.013,7.823523,13.186,-5.362477,keda+keda
494,585,2023-03-30 10:21:37.758977,2023-03-30 10:21:45.060,24.2,0.040,0.084,0.008,7.301023,24.331999999999997,-17.030976999999996,keda+keda
495,586,2023-03-30 10:21:37.845927,2023-03-30 10:21:41.064,21.3,0.044,0.036,0.014,3.218073,21.394000000000002,-18.175927,keda+keda
496,587,2023-03-30 10:21:38.761808,2023-03-30 10:21:42.256,5.38,0.040,0.060,0.009,3.494192,5.489,-1.994808,keda+keda
497,588,2023-03-30 10:21:38.848719,2023-03-30 10:21:50.571,20.9,0.041,0.042,0.007,11.722281,20.990000000000002,-9.267719000000001,keda+keda
498,589,2023-03-30 10:21:39.764629,2023-03-30 10:21:58.812,2.81,0.041,0.248,0.009,19.047371,3.1079999999999997,15.939370999999998,keda+keda
499,590,2023-03-30 10:21:39.851534,2023-03-30 10:21:44.911,11.6,0.041,0.044,0.008,5.059466,11.693,-6.633534,keda+keda
500,591,2023-03-30 10:21:40.768428,2023-03-30 10:21:46.281,2.72,0.046,0.089,0.010,5.512572,2.8649999999999998,2.647572,keda+keda
501,592,2023-03-30 10:21:40.854256,2023-03-30 10:21:50.369,15.1,0.077,0.040,0.011,9.514744,15.227999999999998,-5.713255999999998,keda+keda
502,593,2023-03-30 10:21:41.771328,2023-03-30 10:21:44.835,9.39,0.051,0.075,0.007,3.063672,9.523,-6.459327999999999,keda+keda
503,594,2023-03-30 10:21:41.857293,2023-03-30 10:21:45.158,7.60,0.048,0.041,0.014,3.300707,7.703,-4.402293,keda+keda
504,595,2023-03-30 10:21:42.774702,2023-03-30 10:21:50.509,11.5,0.037,0.090,0.009,7.734298,11.636000000000001,-3.901702000000001,keda+keda
505,596,2023-03-30 10:21:42.860637,2023-03-30 10:21:56.756,4.44,0.049,0.038,0.012,13.895363,4.539000000000001,9.356362999999998,keda+keda
506,597,2023-03-30 10:21:43.778427,2023-03-30 10:21:58.937,2.70,0.044,0.080,0.007,15.158573,2.8310000000000004,12.327573000000001,keda+keda
507,598,2023-03-30 10:21:43.863388,2023-03-30 10:21:57.723,6.58,0.054,0.037,0.008,13.859612,6.679,7.180612,keda+keda
508,599,2023-03-30 10:21:44.782245,2023-03-30 10:21:47.680,6.78,0.039,0.081,0.009,2.897755,6.909000000000001,-4.011245000000001,keda+keda
509,600,2023-03-30 10:21:44.866303,2023-03-30 10:22:00.493,2.92,0.046,0.042,0.009,15.626697,3.0169999999999995,12.609697,keda+keda
510,601,2023-03-30 10:21:45.785268,2023-03-30 10:21:52.492,5.10,0.039,0.060,0.010,6.706732,5.208999999999999,1.497732000000001,keda+keda
511,602,2023-03-30 10:21:45.869144,2023-03-30 10:21:52.741,2.79,0.047,0.039,0.008,6.871856,2.8840000000000003,3.987856,keda+keda
512,603,2023-03-30 10:21:46.788984,2023-03-30 10:21:51.354,6.12,0.063,0.081,0.011,4.565016,6.275,-1.7099840000000004,keda+keda
513,604,2023-03-30 10:21:46.871814,2023-03-30 10:21:49.736,5.26,0.221,0.039,0.013,2.864186,5.5329999999999995,-2.6688139999999994,keda+keda
514,605,2023-03-30 10:21:47.792211,2023-03-30 10:21:53.015,5.46,0.065,0.117,0.012,5.222789,5.654,-0.43121100000000023,keda+keda
515,606,2023-03-30 10:21:47.875209,2023-03-30 10:21:54.118,13.7,0.042,0.039,0.012,6.242791,13.793,-7.550208999999999,keda+keda
516,607,2023-03-30 10:21:48.795130,2023-03-30 10:21:51.620,4.41,0.033,0.081,0.009,2.82487,4.533000000000001,-1.708130000000001,keda+keda
517,608,2023-03-30 10:21:48.878062,2023-03-30 10:21:54.299,13.7,0.052,0.036,0.008,5.420938,13.795999999999998,-8.375061999999998,keda+keda
518,609,2023-03-30 10:21:49.798906,2023-03-30 10:21:55.360,21.8,0.057,0.324,0.011,5.561094,22.192,-16.630906,keda+keda
519,610,2023-03-30 10:21:49.880854,2023-03-30 10:21:52.947,2.88,0.073,0.042,0.011,3.066146,3.006,0.06014600000000003,keda+keda
520,611,2023-03-30 10:21:50.801753,2023-03-30 10:21:53.695,2.97,0.041,0.064,0.009,2.893247,3.084,-0.19075299999999995,keda+keda
521,612,2023-03-30 10:21:50.883790,2023-03-30 10:22:14.356,18.9,0.049,0.040,0.008,23.47221,18.996999999999996,4.475210000000004,keda+keda
522,613,2023-03-30 10:21:51.804827,2023-03-30 10:21:59.818,14.9,0.049,0.062,0.008,8.013173,15.018999999999998,-7.005826999999998,keda+keda
523,614,2023-03-30 10:21:51.886700,2023-03-30 10:21:59.161,3.04,0.056,0.039,0.007,7.2743,3.1420000000000003,4.1323,keda+keda
524,615,2023-03-30 10:21:52.808108,2023-03-30 10:21:57.384,7.17,0.042,0.059,0.009,4.575892,7.28,-2.7041080000000006,keda+keda
525,616,2023-03-30 10:21:52.890010,2023-03-30 10:21:59.351,6.35,0.041,0.039,0.008,6.46099,6.438,0.022990000000000066,keda+keda
526,617,2023-03-30 10:21:53.810971,2023-03-30 10:22:13.242,7.89,0.045,0.086,0.008,19.431029,8.029,11.402028999999999,keda+keda
527,618,2023-03-30 10:21:53.893723,2023-03-30 10:22:14.294,3.02,0.046,0.043,0.011,20.400277,3.12,17.280276999999998,keda+keda
528,619,2023-03-30 10:21:54.813594,2023-03-30 10:21:57.977,15.5,0.041,0.075,0.009,3.163406,15.625,-12.461594,keda+keda
529,620,2023-03-30 10:21:54.896455,2023-03-30 10:21:57.901,3.91,0.041,0.043,0.007,3.004545,4.001,-0.9964550000000005,keda+keda
530,621,2023-03-30 10:21:55.817237,2023-03-30 10:21:59.037,5.24,0.036,0.183,0.009,3.219763,5.468,-2.248237,keda+keda
531,622,2023-03-30 10:21:55.899207,2023-03-30 10:22:13.933,4.43,0.037,0.042,0.008,18.033793,4.5169999999999995,13.516793,keda+keda
532,623,2023-03-30 10:21:56.820141,2023-03-30 10:22:02.147,2.86,0.049,0.085,0.008,5.326859,3.002,2.324859,keda+keda
533,624,2023-03-30 10:21:56.902050,2023-03-30 10:22:00.014,4.03,0.041,0.038,0.008,3.11195,4.117000000000001,-1.0050500000000007,keda+keda
534,625,2023-03-30 10:21:57.823568,2023-03-30 10:22:01.872,2.84,0.063,0.081,0.010,4.048432,2.9939999999999998,1.0544320000000003,keda+keda
535,626,2023-03-30 10:21:57.904817,2023-03-30 10:22:02.417,2.95,0.046,0.034,0.009,4.512183,3.0389999999999997,1.4731830000000006,keda+keda
536,627,2023-03-30 10:21:58.827583,2023-03-30 10:22:05.221,6.29,0.036,0.409,0.031,6.393417,6.765999999999999,-0.3725829999999988,keda+keda
537,628,2023-03-30 10:21:58.907430,2023-03-30 10:22:03.053,5.71,0.041,0.151,0.011,4.14557,5.913,-1.76743,keda+keda
538,630,2023-03-30 10:21:59.910175,2023-03-30 10:22:02.878,5.98,0.042,0.088,0.010,2.967825,6.12,-3.152175,keda+keda
539,631,2023-03-30 10:22:00.835134,2023-03-30 10:22:06.937,2.93,0.054,0.043,0.012,6.101866,3.039,3.062866,keda+keda
540,632,2023-03-30 10:22:00.913053,2023-03-30 10:22:06.715,5.97,0.046,0.079,0.022,5.801947,6.117,-0.3150529999999998,keda+keda
541,633,2023-03-30 10:22:01.838047,2023-03-30 10:22:04.985,6.03,0.033,0.035,0.011,3.146953,6.109000000000001,-2.962047000000001,keda+keda
542,634,2023-03-30 10:22:01.916047,2023-03-30 10:22:04.912,2.95,0.042,0.071,0.006,2.995953,3.069,-0.07304699999999986,keda+keda
